Date,Deaths
2020-01-27,0
2020-01-27,0
2020-01-27,0
2020-01-27,0
2020-01-27,0
2020-01-27,0
2020-01-27,0
2020-01-27,0
2020-01-27,0
2020-01-27,0
2020-01-27,0
2020-01-27,0
2020-01-27,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,1
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,1
2020-01-28,1
2020-01-28,1
2020-01-28,1
2020-01-28,0
2020-01-28,125
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,1
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,1
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,1
2020-01-29,1
2020-01-29,1
2020-01-29,2
2020-01-29,0
2020-01-29,125
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,1
2020-01-29,0
2020-01-29,1
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,1
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,1
2020-01-30,1
2020-01-30,2
2020-01-30,2
2020-01-30,0
2020-01-30,162
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,1
2020-01-30,0
2020-01-30,1
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,1
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,1
2020-01-31,1
2020-01-31,2
2020-01-31,2
2020-01-31,0
2020-01-31,204
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,1
2020-01-31,0
2020-01-31,1
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,1
2020-02-01,1
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,1
2020-02-01,1
2020-02-01,2
2020-02-01,2
2020-02-01,0
2020-02-01,249
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,1
2020-02-01,0
2020-02-01,1
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,1
2020-02-02,2
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,1
2020-02-02,1
2020-02-02,2
2020-02-02,2
2020-02-02,0
2020-02-02,350
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,1
2020-02-02,0
2020-02-02,1
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,1
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
